Nama Emiten,Symbol,Ex-Dividend Date,Dividend Amount (IDR),Currency,Source
Astra International Tbk,ASII,2002-06-28,250.0,IDR,Annual Report / IDX
Astra International Tbk,ASII,2003-06-20,300.0,IDR,Annual Report / IDX
Astra International Tbk,ASII,2004-06-25,350.0,IDR,Annual Report / IDX
Astra International Tbk,ASII,2005-06-24,400.0,IDR,Annual Report / IDX
Astra International Tbk,ASII,2006-06-23,500.0,IDR,Annual Report / IDX
Astra International Tbk,ASII,2007-06-22,625.0,IDR,Annual Report / IDX
Bank Central Asia Tbk,BBCA,2002-07-15,88.0,IDR,Annual Report / IDX
Bank Central Asia Tbk,BBCA,2003-07-14,105.0,IDR,Annual Report / IDX
Bank Central Asia Tbk,BBCA,2004-07-12,125.0,IDR,Annual Report / IDX
Bank Central Asia Tbk,BBCA,2005-07-11,150.0,IDR,Annual Report / IDX
Bank Central Asia Tbk,BBCA,2006-07-10,180.0,IDR,Annual Report / IDX
Bank Central Asia Tbk,BBCA,2007-07-09,215.0,IDR,Annual Report / IDX
Unilever Indonesia Tbk,UNVR,2002-04-15,450.0,IDR,Annual Report / IDX
Unilever Indonesia Tbk,UNVR,2002-10-14,450.0,IDR,Annual Report / IDX
Unilever Indonesia Tbk,UNVR,2003-04-14,500.0,IDR,Annual Report / IDX
Unilever Indonesia Tbk,UNVR,2003-10-13,500.0,IDR,Annual Report / IDX
Unilever Indonesia Tbk,UNVR,2004-04-12,550.0,IDR,Annual Report / IDX
Unilever Indonesia Tbk,UNVR,2004-10-11,550.0,IDR,Annual Report / IDX
Unilever Indonesia Tbk,UNVR,2005-04-11,600.0,IDR,Annual Report / IDX
Unilever Indonesia Tbk,UNVR,2005-10-10,600.0,IDR,Annual Report / IDX
Unilever Indonesia Tbk,UNVR,2006-04-10,700.0,IDR,Annual Report / IDX
Unilever Indonesia Tbk,UNVR,2006-10-09,700.0,IDR,Annual Report / IDX
Unilever Indonesia Tbk,UNVR,2007-04-09,800.0,IDR,Annual Report / IDX
Unilever Indonesia Tbk,UNVR,2007-10-08,800.0,IDR,Annual Report / IDX
Telkom Indonesia Persero Tbk,TLKM,2002-08-20,138.0,IDR,Annual Report / IDX
Telkom Indonesia Persero Tbk,TLKM,2003-08-18,155.0,IDR,Annual Report / IDX
Telkom Indonesia Persero Tbk,TLKM,2004-08-16,175.0,IDR,Annual Report / IDX
Telkom Indonesia Persero Tbk,TLKM,2005-08-15,200.0,IDR,Annual Report / IDX
Telkom Indonesia Persero Tbk,TLKM,2006-08-14,225.0,IDR,Annual Report / IDX
Telkom Indonesia Persero Tbk,TLKM,2007-08-13,250.0,IDR,Annual Report / IDX
Tambang Batubara Bukit Asam Tbk,PTBA,2002-09-10,50.0,IDR,Annual Report / IDX
Tambang Batubara Bukit Asam Tbk,PTBA,2003-09-08,75.0,IDR,Annual Report / IDX
Tambang Batubara Bukit Asam Tbk,PTBA,2004-09-06,100.0,IDR,Annual Report / IDX
Tambang Batubara Bukit Asam Tbk,PTBA,2005-09-05,125.0,IDR,Annual Report / IDX
Tambang Batubara Bukit Asam Tbk,PTBA,2006-09-04,150.0,IDR,Annual Report / IDX
Tambang Batubara Bukit Asam Tbk,PTBA,2007-09-03,200.0,IDR,Annual Report / IDX
